127.0.0.1 - - [27/Dec/2024:16:28:50 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:54 +0900] "GET /jspHomePage/home/css/miniBoardSection.css HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:54 +0900] "GET /jspHomePage/home/css/sideSection.css HTTP/1.1" 200 1717
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:54 +0900] "GET /jspHomePage/home/css/miniShoppingSection.css HTTP/1.1" 200 2050
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:54 +0900] "GET /jspHomePage/home/media/slide-2.jpg HTTP/1.1" 200 281800
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:54 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 2092
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:54 +0900] "GET /jspHomePage/home/media/slide-3.jpg HTTP/1.1" 200 242728
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:54 +0900] "GET /jspHomePage/home/media/slide-4.jpg HTTP/1.1" 200 284531
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:54 +0900] "GET /jspHomePage/home/uploads/12_title_1 HTTP/1.1" 200 285438
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:54 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:54 +0900] "GET /jspHomePage/home/uploads/11_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:54 +0900] "GET /jspHomePage/home/uploads/10_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:54 +0900] "GET /jspHomePage/home/uploads/9_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:54 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/mainPageAlert.do HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3250
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1323
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 2092
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/css/sideSection.css HTTP/1.1" 200 1717
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/css/miniBoardSection.css HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/css/miniShoppingSection.css HTTP/1.1" 200 2050
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/media/slide-1.jpg HTTP/1.1" 200 171051
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/media/slide-2.jpg HTTP/1.1" 200 281800
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/media/slide-3.jpg HTTP/1.1" 200 242728
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/media/slide-4.jpg HTTP/1.1" 200 284531
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/uploads/12_title_1 HTTP/1.1" 200 285438
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/uploads/10_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/uploads/11_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/uploads/9_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/mainPageAlert.do HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1323
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3250
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 2092
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/css/sideSection.css HTTP/1.1" 200 1717
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/css/miniBoardSection.css HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/css/miniShoppingSection.css HTTP/1.1" 200 2050
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/media/slide-1.jpg HTTP/1.1" 200 171051
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/media/slide-2.jpg HTTP/1.1" 200 281800
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/media/slide-3.jpg HTTP/1.1" 200 242728
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/media/slide-4.jpg HTTP/1.1" 200 284531
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/uploads/12_title_1 HTTP/1.1" 200 285438
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/uploads/10_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/uploads/9_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/home/uploads/11_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:55 +0900] "GET /jspHomePage/mainPageAlert.do HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3250
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1323
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 2092
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/miniBoardSection.css HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/sideSection.css HTTP/1.1" 200 1717
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/miniShoppingSection.css HTTP/1.1" 200 2050
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-1.jpg HTTP/1.1" 200 171051
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-2.jpg HTTP/1.1" 200 281800
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-3.jpg HTTP/1.1" 200 242728
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-4.jpg HTTP/1.1" 200 284531
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/12_title_1 HTTP/1.1" 200 285438
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/11_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/9_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/10_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/mainPageAlert.do HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1323
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3250
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/miniBoardSection.css HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 2092
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/sideSection.css HTTP/1.1" 200 1717
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/miniShoppingSection.css HTTP/1.1" 200 2050
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-1.jpg HTTP/1.1" 200 171051
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-2.jpg HTTP/1.1" 200 281800
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-3.jpg HTTP/1.1" 200 242728
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-4.jpg HTTP/1.1" 200 284531
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/11_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/10_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/12_title_1 HTTP/1.1" 200 285438
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/9_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/mainPageAlert.do HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1323
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3250
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 2092
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/sideSection.css HTTP/1.1" 200 1717
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/miniBoardSection.css HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/miniShoppingSection.css HTTP/1.1" 200 2050
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-2.jpg HTTP/1.1" 200 281800
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-1.jpg HTTP/1.1" 200 171051
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-3.jpg HTTP/1.1" 200 242728
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-4.jpg HTTP/1.1" 200 284531
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/10_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/11_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/12_title_1 HTTP/1.1" 200 285438
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/9_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/mainPageAlert.do HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1323
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3250
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 2092
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/miniBoardSection.css HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/sideSection.css HTTP/1.1" 200 1717
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/miniShoppingSection.css HTTP/1.1" 200 2050
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-2.jpg HTTP/1.1" 200 281800
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-1.jpg HTTP/1.1" 200 171051
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-3.jpg HTTP/1.1" 200 242728
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-4.jpg HTTP/1.1" 200 284531
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/12_title_1 HTTP/1.1" 200 285438
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/11_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/10_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/9_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/mainPageAlert.do HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3250
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1323
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 2092
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/miniBoardSection.css HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/sideSection.css HTTP/1.1" 200 1717
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/css/miniShoppingSection.css HTTP/1.1" 200 2050
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-1.jpg HTTP/1.1" 200 171051
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-2.jpg HTTP/1.1" 200 281800
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-3.jpg HTTP/1.1" 200 242728
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/media/slide-4.jpg HTTP/1.1" 200 284531
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/9_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/10_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/11_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /jspHomePage/home/uploads/12_title_1 HTTP/1.1" 200 285438
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:29:56 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:30:01 +0900] "GET /jspHomePage/mainPageAlert.do HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:30:01 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:30:01 +0900] "GET /jspHomePage/home/css/miniBoardSection.css HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:30:01 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3250
0:0:0:0:0:0:0:1 - - [27/Dec/2024:16:30:01 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 2092
